"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바라며, 외부 공개시에는 반드시 신고일 기준으로 집계되면 공식통계를 이용하여 주시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20160101 ~ 20161231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 원주시"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명"
"강원도 원주시 봉산동","1***","다가구","25m미만","399.78","198.2","201608","1~10","32,800","1998","행구로"
"강원도 원주시 봉산동","1***","다가구","12m미만","322.01","201","201601","11~20","44,000","2006","삼광1길"
"강원도 원주시 봉산동","1***","다가구","12m미만","329.03","201.4","201610","1~10","33,700","1996","삼광1길"
"강원도 원주시 봉산동","9**","다가구","8m미만","130.23","225","201605","11~20","14,000","1983","우물시장길"
"강원도 원주시 봉산동","1***","다가구","25m미만","270.24","235","201603","21~31","39,000","1997","봉산로"
"강원도 원주시 봉산동","9**","단독","8m미만","53.78","81","201603","21~31","5,688","1962","봉천길"
"강원도 원주시 봉산동","1***","단독","8m미만","46.58","83","201604","21~30","2,500","1983","우물시장길"
"강원도 원주시 봉산동","1***","단독","8m미만","82.68","96","201602","21~29","11,100","1993","치악로"
"강원도 원주시 봉산동","1***","단독","8m미만","31.56","102","201607","11~20","6,300","1962","봉산1길"
"강원도 원주시 봉산동","9**","단독","8m미만","33.4","102","201610","21~31","5,000","1983","우물시장길"
"강원도 원주시 봉산동","1***","단독","8m미만","50.76","103","201602","11~20","7,800","1983","개봉교길"
"강원도 원주시 봉산동","1***","단독","8m미만","51.97","109","201605","21~31","3,000","1962","배말길"
"강원도 원주시 봉산동","9**","단독","8m미만","31.28","112","201603","1~10","5,900","1983","봉천길"
"강원도 원주시 봉산동","9**","단독","8m미만","53.55","119","201612","11~20","9,000","1983","우물시장길"
"강원도 원주시 봉산동","9**","단독","8m미만","57.66","159","201606","21~30","5,000","1985","우물시장길"
"강원도 원주시 봉산동","9**","단독","25m미만","98.28","163","201609","1~10","15,000","2005","우물시장길"
"강원도 원주시 봉산동","1***","단독","8m미만","346.47","180.5","201604","11~20","54,000","2010","현석길"
"강원도 원주시 봉산동","1***","단독","8m미만","403.18","182.5","201604","21~30","52,000","2006","삼광2길"
"강원도 원주시 봉산동","9**","단독","8m미만","54.67","185","201610","21~31","9,200","1962","우물시장길"
"강원도 원주시 봉산동","1***","단독","8m미만","89.37","192","201609","1~10","9,000","2016","봉산3길"
"강원도 원주시 봉산동","1***","단독","25m미만","69.36","195","201603","11~20","15,000","1993","치악로"
"강원도 원주시 봉산동","9**","단독","8m미만","29.75","198","201604","21~30","8,700","1962","봉천길"
"강원도 원주시 봉산동","1***","단독","8m미만","149.35","224","201606","1~10","20,000","1983","치악로"
"강원도 원주시 봉산동","1***","단독","8m미만","68.53","246","201605","21~31","10,500","1985","치악로1878번길"
"강원도 원주시 봉산동","1***","단독","8m미만","232.77","268","201609","11~20","17,000","1962","봉산1길"
"강원도 원주시 봉산동","9**","단독","8m미만","67.6","334","201603","21~31","9,200","1974","봉산로"
"강원도 원주시 봉산동","1***","단독","8m미만","88.2","374","201607","1~10","14,000","1991","봉산2길"
"강원도 원주시 봉산동","1***","단독","8m미만","98.33","496","201609","1~10","10,350","1962","봉산1길"
"강원도 원주시 봉산동","1***","단독","8m미만","164.19","551","201611","1~10","25,000","1996","봉산1길"
"강원도 원주시 봉산동","1**","단독","8m미만","157.6","774","201606","1~10","19,500","1999","살대울모래기길"
"강원도 원주시 봉산동","5**","단독","8m미만","61.2","863","201609","11~20","31,300","1983","화실유암길"
"강원도 원주시 부론면 노림리","3*","단독","8m미만","62.38","470","201608","1~10","11,400","1978","모산길"
"강원도 원주시 부론면 노림리","8*","단독","8m미만","444.66","2916","201608","21~31","15,090","1962","노림새말길"
"강원도 원주시 부론면 단강리","1***","단독","8m미만","90.15","595","201608","11~20","15,600","2004","섬뜰작실길"
"강원도 원주시 부론면 법천리","4**","단독","8m미만","139.8","420","201609","21~30","22,000","1998","법천사지길"
"강원도 원주시 부론면 손곡리","1***","단독","8m미만","202.98","656","201606","1~10","5,000","1962","잣나무골길"
"강원도 원주시 부론면 손곡리","1***","단독","8m미만","135.12","1107","201608","21~31","11,400","1962","잣나무골길"
"강원도 원주시 부론면 정산리","2***","단독","8m미만","99.86","426","201604","21~30","12,800","1999","부론로"
"강원도 원주시 부론면 정산리","1***","단독","8m미만","115.92","704","201607","1~10","9,000","1992","솔미2길"
"강원도 원주시 소초면 교항리","1***","단독","8m미만","80.5","354","201603","21~31","7,500","null","둔둔로"
"강원도 원주시 소초면 교항리","1*","단독","8m미만","88.34","525","201611","1~10","14,000","2005","이리실길"
"강원도 원주시 소초면 교항리","3**","단독","8m미만","87.72","543","201602","11~20","17,500","1998","null"
"강원도 원주시 소초면 교항리","6**","단독","8m미만","96.13","554","201604","11~20","16,000","1962","치악로"
"강원도 원주시 소초면 교항리","1**","단독","8m미만","144.04","630","201604","1~10","20,893","null","이리실길"
"강원도 원주시 소초면 교항리","3**","단독","8m미만","54.77","668","201605","11~20","7,600","1978","사전골안길"
"강원도 원주시 소초면 교항리","9**","단독","8m미만","48.4","740","201607","21~31","10,000","1996","교항공산길"
"강원도 원주시 소초면 둔둔리","2*","단독","8m미만","90","844","201604","1~10","42,000","2009","둔둔로"
"강원도 원주시 소초면 수암리","1***","단독","8m미만","65.11","311","201611","1~10","7,000","null","장수2로"
"강원도 원주시 소초면 수암리","1***","단독","8m미만","162.24","475","201604","11~20","23,600","2004","수암회촌길"
"강원도 원주시 소초면 수암리","1***","단독","25m미만","120.42","540","201605","21~31","29,000","1993","치악로"
"강원도 원주시 소초면 수암리","1***","단독","8m미만","49.38","684","201603","11~20","7,800","1962","신양선녀길"
"강원도 원주시 소초면 수암리","8**","단독","25m미만","240.12","685","201609","1~10","14,000","1962","치악로"
"강원도 원주시 소초면 수암리","1***","단독","8m미만","239.98","785","201605","21~31","36,000","null","수암회촌길"
"강원도 원주시 소초면 수암리","1***","단독","8m미만","131.81","861","201608","11~20","31,400","1992","장수1로"
"강원도 원주시 소초면 장양리","7**","단독","8m미만","62.27","188","201604","1~10","5,030","1983","장막2길"
"강원도 원주시 소초면 장양리","1***","단독","8m미만","106.9","191","201609","1~10","11,900","1985","장막1길"
"강원도 원주시 소초면 장양리","1***","단독","8m미만","75.3","213","201608","11~20","13,300","1985","장막1길"
"강원도 원주시 소초면 장양리","1**","단독","8m미만","189.6","464","201604","1~10","20,500","2009","신양선녀길"
"강원도 원주시 소초면 장양리","7**","단독","8m미만","182.34","497","201605","1~10","29,500","2014","북원로"
"강원도 원주시 소초면 장양리","1***","단독","8m미만","81.5","569","201603","21~31","16,500","1962","검엉터길"
"강원도 원주시 소초면 장양리","1**","단독","8m미만","135.09","732","201611","11~20","21,500","1962","신양선녀길"
"강원도 원주시 소초면 장양리","4**","단독","8m미만","62.54","754","201604","11~20","11,400","1978","장수1로"
"강원도 원주시 소초면 평장리","1**","다가구","8m미만","223.13","660","201605","21~31","18,500","1962","어용골길"
"강원도 원주시 소초면 평장리","1**","단독","8m미만","69.6","263","201611","1~10","6,000","2003","어용골길"
"강원도 원주시 소초면 평장리","9**","단독","8m미만","149.87","330","201607","21~31","10,000","2016","현촌길"
"강원도 원주시 소초면 평장리","2**","단독","8m미만","55.7","444","201607","21~31","15,272","2013","평장안골1길"
"강원도 원주시 소초면 평장리","7**","단독","12m미만","99.24","500","201605","1~10","17,000","2016","평장안골1길"
"강원도 원주시 소초면 평장리","2**","단독","8m미만","99.29","517","201609","21~30","25,000","2013","평장안골1길"
"강원도 원주시 소초면 평장리","7**","단독","-","98.82","541","201606","21~30","17,000","2016","평장안골1길"
"강원도 원주시 소초면 평장리","1***","단독","12m미만","98.59","573","201604","11~20","10,000","1995","섬배로"
"강원도 원주시 소초면 평장리","1***","단독","8m미만","194.4","774","201610","21~31","18,100","1996","섬배로"
"강원도 원주시 소초면 학곡리","1**","다가구","8m미만","295.2","646","201610","21~31","30,750","1994","백교길"
"강원도 원주시 소초면 학곡리","1**","단독","8m미만","136.25","425","201601","21~31","12,250","1993","백교길"
"강원도 원주시 소초면 학곡리","1**","단독","8m미만","139.62","464","201607","21~31","15,000","1992","백교길"
"강원도 원주시 소초면 학곡리","1**","단독","12m미만","334.5","496","201607","11~20","30,000","1994","구룡사로"
"강원도 원주시 소초면 학곡리","4**","단독","8m미만","164.52","500","201609","1~10","24,000","2010","칠송아랫길"
"강원도 원주시 소초면 학곡리","9**","단독","8m미만","133.01","559","201601","11~20","19,000","1962","구룡마을길"
"강원도 원주시 소초면 학곡리","4**","단독","8m미만","262.62","794","201609","1~10","23,600","2010","칠송아랫길"
"강원도 원주시 소초면 흥양리","5*","단독","8m미만","58.3","405","201610","1~10","20,700","2007","황골로"
"강원도 원주시 소초면 흥양리","2**","단독","8m미만","182.54","618","201602","11~20","35,500","2008","대왕고개길"
"강원도 원주시 소초면 흥양리","9**","단독","8m미만","90.36","648","201602","21~29","25,500","null","범골길"
"강원도 원주시 소초면 흥양리","4*","단독","8m미만","198.75","1193","201607","11~20","25,000","1962","황골로"
"강원도 원주시 신림면 구학리","2**","단독","8m미만","72.58","546","201609","1~10","11,500","1962","석동구미길"
"강원도 원주시 신림면 구학리","7**","단독","8m미만","98.79","635","201603","21~31","22,000","1992","석동구미길"
"강원도 원주시 신림면 금창리","1**","단독","12m미만","48.6","936","201608","11~20","4,000","1988","치악로"
"강원도 원주시 신림면 성남리","3**","단독","8m미만","128.18","241","201604","1~10","12,000","1996","아랫성남길"
"강원도 원주시 신림면 성남리","7*","단독","8m미만","125.42","270","201605","21~31","15,000","1997","신림황둔로"
"강원도 원주시 신림면 성남리","5**","단독","12m미만","80.72","485","201607","21~31","14,000","1993","성남로"
"강원도 원주시 신림면 성남리","4*","단독","8m미만","213.2","530","201605","21~31","10,600","1994","축치동길"
"강원도 원주시 신림면 성남리","9**","단독","8m미만","148.25","645","201602","21~29","23,000","1999","전불길"
"강원도 원주시 신림면 성남리","1**","단독","8m미만","192.12","660","201605","21~31","14,500","1998","성남로"
"강원도 원주시 신림면 성남리","2**","단독","8m미만","155.92","661","201609","11~20","25,000","2015","null"
"강원도 원주시 신림면 송계리","1*","다가구","8m미만","187.41","981","201608","21~31","18,288","2002","버들치길"
"강원도 원주시 신림면 송계리","7**","단독","8m미만","96","212","201610","1~10","8,000","2000","도룡길"
"강원도 원주시 신림면 송계리","6**","단독","8m미만","88.56","399","201610","11~20","12,200","1996","신목정길"
"강원도 원주시 신림면 송계리","6**","단독","12m미만","376.19","418","201601","11~20","23,000","1997","신림황둔로"
"강원도 원주시 신림면 송계리","3**","단독","8m미만","152.61","552","201605","21~31","24,400","2013","회봉산길"
"강원도 원주시 신림면 송계리","1*","단독","8m미만","25.21","635","201608","21~31","3,252","2002","null"
"강원도 원주시 신림면 송계리","3**","단독","8m미만","67.52","925","201608","11~20","19,700","2014","도원운학로"
"강원도 원주시 신림면 송계리","3**","단독","8m미만","182.5","992","201607","21~31","20,000","2007","회봉산길"
"강원도 원주시 신림면 신림리","6**","단독","12m미만","254.75","144","201607","21~31","22,000","1994","치악로"
"강원도 원주시 신림면 신림리","6**","단독","12m미만","76.69","199","201602","11~20","8,350","1981","치악로"
"강원도 원주시 신림면 신림리","7**","단독","8m미만","82.86","387","201609","1~10","11,900","1997","치악로"
"강원도 원주시 신림면 신림리","5**","단독","8m미만","96.4","450","201605","11~20","14,800","1999","교동길"
"강원도 원주시 신림면 신림리","2**","단독","12m미만","151.62","595","201607","11~20","27,000","2004","신림황둔로"
"강원도 원주시 신림면 용암리","5**","단독","8m미만","57.8","260","201607","11~20","9,000","1962","삼봉2길"
"강원도 원주시 신림면 용암리","5**","단독","8m미만","59.5","504","201606","11~20","4,000","1962","삼봉2길"
"강원도 원주시 신림면 용암리","3**","단독","8m미만","99.63","648","201609","11~20","15,000","1997","종림길"
"강원도 원주시 신림면 황둔리","1***","단독","8m미만","61.78","320","201612","11~20","4,800","2014","신림황둔로"
"강원도 원주시 신림면 황둔리","1***","단독","12m미만","99.66","457","201607","1~10","21,500","2011","신림황둔로"
"강원도 원주시 신림면 황둔리","1***","단독","8m미만","97.22","496","201611","1~10","23,400","null","창촌길"
"강원도 원주시 신림면 황둔리","1***","단독","8m미만","89.2","674","201610","1~10","14,000","2003","신림황둔로"
"강원도 원주시 신림면 황둔리","1***","단독","8m미만","96.48","759","201609","1~10","16,500","null","null"
"강원도 원주시 신림면 황둔리","1***","단독","8m미만","176.85","837","201611","11~20","33,600","2007","창촌길"
"강원도 원주시 우산동","2**","다가구","8m미만","169.15","151.4","201608","21~31","15,000","1989","우산초교길"
"강원도 원주시 우산동","2**","다가구","8m미만","286.82","154","201611","1~10","59,500","2013","상지대길"
"강원도 원주시 우산동","1**","다가구","8m미만","189.28","155","201608","1~10","21,000","2000","돌터1길"
"강원도 원주시 우산동","2**","다가구","8m미만","328.82","155.4","201602","11~20","31,000","1997","우산초교길"
"강원도 원주시 우산동","2**","다가구","12m미만","116.52","158","201609","11~20","15,400","1981","북원로2475번길"
"강원도 원주시 우산동","1**","다가구","12m미만","241.34","162.6","201610","21~31","48,000","2015","상지대길"
"강원도 원주시 우산동","2**","다가구","8m미만","174.63","163.5","201610","1~10","19,000","1983","상지대길"
"강원도 원주시 우산동","2**","다가구","8m미만","123.93","165.3","201610","1~10","14,800","1979","우산초교길"
"강원도 원주시 우산동","2**","다가구","8m미만","245.6","165.3","201607","1~10","31,000","1995","상지대길"
"강원도 원주시 우산동","2**","다가구","8m미만","266.15","170.2","201603","21~31","56,000","2016","우무개로"
"강원도 원주시 우산동","1**","다가구","8m미만","140.98","176.8","201609","1~10","21,400","1983","돌터1길"
"강원도 원주시 우산동","2**","다가구","8m미만","198.75","182.4","201609","11~20","18,100","1991","우산초교길"
"강원도 원주시 우산동","2**","다가구","8m미만","172.59","185.7","201609","1~10","21,100","1983","북원로2475번길"
"강원도 원주시 우산동","7**","다가구","8m미만","193.39","190","201608","11~20","24,000","1995","우무개1길"
"강원도 원주시 우산동","1**","다가구","8m미만","360.09","197.2","201611","11~20","62,500","2013","돌터2길"
"강원도 원주시 우산동","1**","다가구","25m미만","620.09","203.6","201611","1~10","43,000","1991","상지대길"
"강원도 원주시 우산동","1**","다가구","8m미만","128.39","221.6","201610","21~31","25,000","1973","돌터1길"
"강원도 원주시 우산동","1**","다가구","25m미만","144.47","236.6","201606","1~10","23,500","1982","상지대길"
"강원도 원주시 우산동","2**","다가구","8m미만","468.15","236.7","201608","21~31","78,000","2015","우산초교길"
"강원도 원주시 우산동","1**","다가구","8m미만","440.26","237.6","201610","1~10","80,000","2014","돌터2길"
"강원도 원주시 우산동","2**","다가구","8m미만","451.48","246.2","201612","21~31","74,800","2012","우산초교길"
"강원도 원주시 우산동","2**","다가구","8m미만","169.29","262","201608","21~31","24,270","1979","상지대길"
"강원도 원주시 우산동","2**","다가구","8m미만","515.88","277","201606","11~20","49,000","1996","북원로2475번길"
"강원도 원주시 우산동","1**","다가구","8m미만","490.22","281","201608","21~31","70,000","2012","진광길"
"강원도 원주시 우산동","2**","다가구","8m미만","206.03","282","201602","21~29","30,000","1988","유원길"
"강원도 원주시 우산동","2**","다가구","8m미만","509.47","314","201608","21~31","58,000","2004","북원로2475번길"
"강원도 원주시 우산동","2**","다가구","8m미만","338.3","330","201607","1~10","42,000","1996","북원로2485번길"
"강원도 원주시 우산동","2**","다가구","8m미만","379.4","330","201610","11~20","60,000","1994","북원로2485번길"
"강원도 원주시 우산동","2**","다가구","8m미만","524.23","331.5","201608","1~10","85,000","2015","우산초교길"
"강원도 원주시 우산동","1**","다가구","8m미만","515.34","353.5","201603","21~31","79,000","2011","돌터1길"
"강원도 원주시 우산동","7**","다가구","8m미만","199.92","403","201608","11~20","42,000","1992","우무개1길"
"강원도 원주시 우산동","1**","다가구","8m미만","658.96","463","201610","11~20","85,745","2016","북원로2425번길"
"강원도 원주시 우산동","2**","단독","8m미만","43.74","102.8","201607","11~20","7,500","1974","우무개로"
"강원도 원주시 우산동","1**","단독","8m미만","108.2","137.8","201604","21~30","17,000","1962","상지대길"
"강원도 원주시 우산동","1**","단독","12m미만","62.05","139","201612","1~10","6,100","1962","북원로2425번길"
"강원도 원주시 우산동","1**","단독","8m미만","80.7","139.7","201610","11~20","12,000","1981","돌터1길"
"강원도 원주시 우산동","2**","단독","25m미만","258.68","145.5","201612","21~31","28,000","1991","우산초교길"
"강원도 원주시 우산동","2**","단독","8m미만","48.6","146.7","201604","21~30","5,700","1976","우무개로"
"강원도 원주시 우산동","2**","단독","8m미만","70.65","151.4","201605","11~20","12,200","1973","우산초교길"
"강원도 원주시 우산동","2**","단독","8m미만","70.65","151.4","201603","11~20","11,700","1973","우산초교길"
"강원도 원주시 우산동","2**","단독","8m미만","169.06","154","201606","11~20","18,000","1988","북원로2485번길"
"강원도 원주시 우산동","2**","단독","8m미만","214.07","155.4","201609","21~30","14,000","1990","우무개로"
"강원도 원주시 우산동","2**","단독","8m미만","71.56","156.6","201607","11~20","11,500","1962","우무개로"
"강원도 원주시 우산동","2**","단독","8m미만","75.36","157","201609","21~30","8,200","1962","북원로2485번길"
"강원도 원주시 우산동","1**","단독","8m미만","133.77","163.6","201608","21~31","13,000","1962","상지대길"
"강원도 원주시 우산동","1**","단독","25m미만","286.09","165.3","201608","21~31","37,700","2004","상지대길"
"강원도 원주시 우산동","1**","단독","8m미만","102.04","165.5","201610","11~20","12,000","1983","돌터1길"
"강원도 원주시 우산동","9*","단독","8m미만","80.27","165.8","201601","21~31","13,200","1978","우무개로"
"강원도 원주시 우산동","2**","단독","8m미만","100.13","169","201611","1~10","18,000","1962","북원로2475번길"
"강원도 원주시 우산동","2**","단독","8m미만","65.73","171.9","201605","1~10","12,500","1974","우무개로"
"강원도 원주시 우산동","2**","단독","8m미만","65.73","171.9","201610","21~31","13,100","1974","우무개로"
"강원도 원주시 우산동","1**","단독","8m미만","136.16","173.5","201601","11~20","16,000","1979","돌터1길"
"강원도 원주시 우산동","2**","단독","12m미만","134.6","174.9","201611","11~20","20,500","1978","북원로2475번길"
"강원도 원주시 우산동","2**","단독","8m미만","156.25","176.8","201605","11~20","16,300","1990","북원로2507번길"
"강원도 원주시 우산동","2**","단독","8m미만","179.07","177.9","201607","11~20","18,500","1979","북원로2475번길"
"강원도 원주시 우산동","2**","단독","8m미만","70.2","185.1","201607","1~10","10,500","1977","상지대길"
"강원도 원주시 우산동","1**","단독","8m미만","223.02","185.4","201606","21~30","15,500","1988","상지대길"
"강원도 원주시 우산동","2**","단독","8m미만","67.32","189.4","201603","21~31","14,000","1974","북원로2475번길"
"강원도 원주시 우산동","2**","단독","8m미만","206.78","190.8","201611","11~20","30,300","1980","북원로2507번길"
"강원도 원주시 우산동","2**","단독","8m미만","189.3","194","201608","1~10","20,500","1993","북원로2475번길"
"강원도 원주시 우산동","2**","단독","8m미만","104.47","196.6","201604","11~20","22,800","1978","북원로2507번길"
"강원도 원주시 우산동","1**","단독","8m미만","150.74","197.2","201604","21~30","13,000","1979","상지대길"
"강원도 원주시 우산동","2**","단독","12m미만","169.92","198","201610","11~20","23,750","1992","우무개로"
"강원도 원주시 우산동","2**","단독","8m미만","185.84","198","201607","21~31","29,000","1976","상지대길"
"강원도 원주시 우산동","2**","단독","8m미만","130.14","200.6","201607","1~10","10,500","1979","상지대길"
"강원도 원주시 우산동","1**","단독","25m미만","151.32","200.8","201601","21~31","23,700","1984","우산로"
"강원도 원주시 우산동","2**","단독","12m미만","34.56","207","201610","1~10","8,500","1982","우무개로"
"강원도 원주시 우산동","2**","단독","8m미만","121.69","224.4","201610","21~31","20,300","1979","북원로2475번길"
"강원도 원주시 우산동","2**","단독","25m미만","104.26","228.9","201611","1~10","18,900","1981","우산로"
"강원도 원주시 우산동","2**","단독","25m미만","104.26","228.9","201611","21~30","19,500","1981","우산로"
"강원도 원주시 우산동","2**","단독","8m미만","150.55","229.2","201606","1~10","14,200","1984","상지대길"
"강원도 원주시 우산동","2**","단독","25m미만","263.5","230.7","201611","1~10","29,000","2002","우무개로"
"강원도 원주시 우산동","1**","단독","8m미만","186.98","231.4","201606","21~30","19,000","1984","돌터1길"
"강원도 원주시 우산동","1**","단독","8m미만","170.83","232.8","201608","1~10","22,000","1981","돌터1길"
"강원도 원주시 우산동","7**","단독","8m미만","391.92","239","201605","1~10","71,500","2013","북원로2475번길"
"강원도 원주시 우산동","6**","단독","12m미만","87.15","256","201608","11~20","22,000","2006","우무개로"
"강원도 원주시 우산동","2**","단독","8m미만","422.4","265","201606","1~10","70,000","2016","유원길"
"강원도 원주시 우산동","1**","단독","8m미만","253.54","281","201603","11~20","26,000","1976","북원로2507번길"
"강원도 원주시 우산동","1**","단독","25m미만","494.01","290.9","201608","1~10","53,700","1995","상지대길"
"강원도 원주시 우산동","1**","단독","8m미만","157.24","330.2","201610","11~20","34,000","1979","돌터1길"
"강원도 원주시 우산동","1**","단독","8m미만","659.65","463","201608","11~20","86,561","2016","북원로2425번길"
"강원도 원주시 우산동","6**","단독","12m미만","142.87","562","201607","21~31","57,800","2007","우무개1길"
"강원도 원주시 우산동","6**","단독","8m미만","96.5","609","201607","1~10","15,000","2000","유원길"
"강원도 원주시 우산동","2**","단독","8m미만","340.91","741","201602","1~10","63,000","1977","우산초교길"
"강원도 원주시 원동","2**","다가구","8m미만","107.78","174","201612","21~31","12,800","1980","무실로55번길"
"강원도 원주시 원동","2**","다가구","8m미만","155.5","195","201608","21~31","15,000","1992","다박골길"
"강원도 원주시 원동","2**","단독","8m미만","43.7","86","201601","21~31","4,300","1962","무실로55번길"
"강원도 원주시 원동","2**","단독","8m미만","70.47","146","201603","1~10","12,500","1978","남산고개길"
"강원도 원주시 원동","3**","단독","12m미만","77.82","203","201609","11~20","13,500","1983","남산로48번길"
"강원도 원주시 원동","2**","단독","8m미만","86.61","208","201602","11~20","12,200","1962","무실로55번길"
"강원도 원주시 원동","3**","단독","12m미만","224.1","212","201609","1~10","26,000","1993","남산로48번길"
"강원도 원주시 원동","2**","단독","8m미만","91.98","221","201608","1~10","12,000","1989","남산로50번길"
"강원도 원주시 원동","2**","단독","12m미만","161.95","302","201604","11~20","25,300","1980","무실로55번길"
"강원도 원주시 원동","3**","단독","8m미만","199.17","306","201605","1~10","23,800","1988","남산로48번길"
"강원도 원주시 원동","2**","단독","25m미만","78.4","373","201609","21~30","25,000","1962","일산로"
"강원도 원주시 원동","2**","단독","8m미만","351","1440","201609","1~10","114,000","1987","무실로"
"강원도 원주시 일산동","1**","다가구","8m미만","75.28","94.1","201601","11~20","12,000","1977","갈머리2길"
"강원도 원주시 일산동","2**","다가구","8m미만","115.56","182","201610","21~31","14,500","1979","남산로149번길"
"강원도 원주시 일산동","2**","다가구","8m미만","386.8","185.1","201603","11~20","63,000","2012","천사로"
"강원도 원주시 일산동","2**","다가구","8m미만","355.79","185.8","201612","21~31","67,700","2012","동진골1길"
"강원도 원주시 일산동","3**","다가구","8m미만","325.39","199","201611","11~20","43,000","2003","단구로75번길"
"강원도 원주시 일산동","2**","다가구","8m미만","457.89","230.1","201603","11~20","66,000","2009","동진골4길"
"강원도 원주시 일산동","2**","다가구","12m미만","349.08","238","201610","21~31","59,900","2006","남산로149번길"
"강원도 원주시 일산동","2**","다가구","8m미만","459.42","262","201602","21~29","84,000","2015","동진골3길"
"강원도 원주시 일산동","2**","다가구","8m미만","642.5","385.8","201609","21~30","130,000","2015","동진골1길"
"강원도 원주시 일산동","1**","단독","8m미만","34.94","76","201608","11~20","3,800","1974","무실로"
"강원도 원주시 일산동","2**","단독","8m미만","39.42","79","201603","1~10","4,000","1994","동진골1길"
"강원도 원주시 일산동","1**","단독","8m미만","36.48","109.12","201606","1~10","7,250","1985","무실로86번길"
"강원도 원주시 일산동","1**","단독","8m미만","42.35","112","201601","21~31","5,200","1983","무실로"
"강원도 원주시 일산동","2**","단독","8m미만","99.3","125","201604","11~20","9,500","1973","동진골2길"
"강원도 원주시 일산동","2**","단독","8m미만","42.98","126","201601","21~31","3,750","1962","동진골1길"
"강원도 원주시 일산동","9*","단독","8m미만","126.81","132","201607","1~10","13,000","1984","무실로12번길"
"강원도 원주시 일산동","2**","단독","8m미만","72","141.5","201611","1~10","16,600","1975","동진골1길"
"강원도 원주시 일산동","2**","단독","8m미만","74.52","145","201608","21~31","13,000","1976","천사로"
"강원도 원주시 일산동","2**","단독","8m미만","43.26","151.4","201604","11~20","12,000","1973","동진골2길"
"강원도 원주시 일산동","2**","단독","8m미만","56.76","173.6","201612","1~10","14,700","1962","동진골4길"
"강원도 원주시 일산동","2**","단독","8m미만","107.46","179","201603","21~31","17,200","1974","동진골1길"
"강원도 원주시 일산동","2**","단독","8m미만","85","183.9","201606","1~10","14,000","1978","동진골4길"
"강원도 원주시 일산동","1**","단독","8m미만","134.25","189","201604","21~30","16,000","1978","일산로36번길"
"강원도 원주시 일산동","2**","단독","25m미만","49.74","193.4","201601","11~20","10,000","1978","천사로"
"강원도 원주시 일산동","1**","단독","8m미만","41.24","195","201610","21~31","28,300","1962","일산로36번길"
"강원도 원주시 일산동","3**","단독","8m미만","55.82","198","201611","11~20","13,000","1982","단구로63번길"
"강원도 원주시 일산동","3**","단독","8m미만","59.31","198","201609","1~10","9,500","1975","무실로130번길"
"강원도 원주시 일산동","3**","단독","8m미만","65.92","198","201610","21~31","9,700","1975","무실로130번길"
"강원도 원주시 일산동","3**","단독","8m미만","92","198","201604","21~30","13,700","1979","무실로130번길"
"강원도 원주시 일산동","2**","단독","8m미만","106.43","205","201602","11~20","12,700","1962","남산로149번길"
"강원도 원주시 일산동","2**","단독","8m미만","124.28","205","201604","11~20","9,800","1982","남산로"
"강원도 원주시 일산동","3**","단독","8m미만","65.92","209","201604","11~20","12,000","1971","단구로63번길"
"강원도 원주시 일산동","3**","단독","8m미만","216.56","210","201604","21~30","29,000","1991","남산로"
"강원도 원주시 일산동","2**","단독","8m미만","67.64","215","201604","21~30","14,500","1962","남산로149번길"
"강원도 원주시 일산동","2**","단독","8m미만","174.67","216","201611","11~20","19,300","1992","남산로149번길"
"강원도 원주시 일산동","1**","단독","8m미만","67.68","220","201605","11~20","12,600","1977","일산로36번길"
"강원도 원주시 일산동","2**","단독","25m미만","113.03","225.7","201610","1~10","23,800","1977","남산로"
"강원도 원주시 일산동","2**","단독","25m미만","113.03","225.7","201607","21~31","23,500","1977","남산로"
"강원도 원주시 일산동","3**","단독","8m미만","102.54","227","201611","11~20","19,400","1979","남산로"
"강원도 원주시 일산동","1**","단독","25m미만","46.22","228","201610","11~20","16,000","1962","무실로"
"강원도 원주시 일산동","3**","단독","8m미만","80.22","228","201601","11~20","20,000","1993","단구로75번길"
"강원도 원주시 일산동","1**","단독","8m미만","112.2","231","201612","11~20","13,000","1979","일산로36번길"
