"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바라며, 외부 공개시에는 반드시 신고일 기준으로 집계되면 공식통계를 이용하여 주시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20150101 ~ 20151231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 원주시"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명"
"강원도 원주시 명륜동","4*","단독","8m미만","79.75","328","201509","21~30","7,600","1962","남산고개길"
"강원도 원주시 무실동","1***","다가구","12m미만","407.34","203.5","201512","1~10","65,000","2003","섬밭들2길"
"강원도 원주시 무실동","1***","다가구","12m미만","410.17","207.1","201511","21~30","75,000","1962","섬밭들2길"
"강원도 원주시 무실동","1***","다가구","12m미만","361.14","210.4","201507","1~10","50,000","2005","섬밭들1길"
"강원도 원주시 무실동","1***","다가구","12m미만","373.14","210.4","201510","21~31","50,500","2005","섬밭들1길"
"강원도 원주시 무실동","1***","다가구","12m미만","436.32","219","201506","11~20","75,000","2007","섬밭들1길"
"강원도 원주시 무실동","1***","다가구","12m미만","351.94","222.8","201511","11~20","48,000","2006","섬밭들1길"
"강원도 원주시 무실동","1***","다가구","12m미만","356.98","223.5","201509","21~30","60,000","2007","섬밭들2길"
"강원도 원주시 무실동","1***","다가구","12m미만","494.73","224.5","201505","1~10","88,000","2010","만대공원길"
"강원도 원주시 무실동","1***","다가구","12m미만","424.19","226.4","201502","11~20","61,000","2007","섬밭들1길"
"강원도 원주시 무실동","1***","다가구","12m미만","426.48","230","201511","21~30","66,700","2003","섬밭들1길"
"강원도 원주시 무실동","1***","다가구","25m미만","306.72","250.2","201506","21~30","51,500","2003","만대로"
"강원도 원주시 무실동","1***","다가구","12m미만","493.86","251","201510","21~31","80,000","2012","만대공원길"
"강원도 원주시 무실동","1***","다가구","25m미만","359.39","261.6","201511","21~30","71,900","2014","솔우물2길"
"강원도 원주시 무실동","1***","다가구","12m미만","502.73","268.8","201505","21~31","90,000","2011","만대공원길"
"강원도 원주시 무실동","1***","다가구","25m미만","489.2","268.9","201506","21~30","86,200","2005","만대로"
"강원도 원주시 무실동","1***","다가구","12m미만","377.52","273","201503","11~20","68,500","2014","솔우물2길"
"강원도 원주시 무실동","1***","다가구","12m미만","419.27","278.1","201506","21~30","81,000","2010","만대공원길"
"강원도 원주시 무실동","1***","다가구","12m미만","430.74","283.8","201504","1~10","80,500","2011","무실본동길"
"강원도 원주시 무실동","1***","다가구","12m미만","418.7","292.3","201511","21~30","77,000","2013","솔우물2길"
"강원도 원주시 무실동","1***","다가구","12m미만","430.44","292.6","201503","11~20","73,000","2014","솔우물1길"
"강원도 원주시 무실동","1***","다가구","12m미만","408.86","294.4","201508","1~10","90,000","2013","무실본동길"
"강원도 원주시 무실동","1***","다가구","12m미만","438.41","294.4","201507","11~20","81,600","2013","무실본동길"
"강원도 원주시 무실동","1***","다가구","12m미만","377.13","299.4","201503","11~20","68,500","2014","솔우물1길"
"강원도 원주시 무실동","1***","다가구","25m미만","453.67","305.1","201507","11~20","127,000","2011","무실본동길"
"강원도 원주시 무실동","1***","다가구","12m미만","441.04","309.8","201507","1~10","77,800","2013","솔우물2길"
"강원도 원주시 무실동","1***","다가구","12m미만","409.84","316.3","201509","11~20","70,000","2014","솔우물1길"
"강원도 원주시 무실동","1***","다가구","12m미만","378.96","318.1","201505","21~31","73,500","2014","솔우물1길"
"강원도 원주시 무실동","1***","다가구","12m미만","408.87","322.8","201509","11~20","76,000","2014","솔우물1길"
"강원도 원주시 무실동","1***","다가구","25m미만","618.51","361.3","201509","1~10","113,500","2014","봉바위길"
"강원도 원주시 무실동","1***","다가구","25m미만","715.75","369.8","201508","21~31","112,500","2013","봉바위길"
"강원도 원주시 무실동","9**","다가구","25m이상","403.59","547","201508","21~31","86,000","1991","북원로"
"강원도 원주시 무실동","9**","단독","8m미만","29.88","157","201501","1~10","8,000","2012","마장1길"
"강원도 원주시 무실동","1***","단독","8m미만","30","167","201505","11~20","8,500","2010","무실양지길"
"강원도 원주시 무실동","1***","단독","25m미만","167.65","250.7","201502","1~10","39,500","2014","솔우물2길"
"강원도 원주시 무실동","1***","단독","12m미만","130.86","275.7","201502","11~20","54,000","2009","만대공원길"
"강원도 원주시 무실동","9**","단독","8m미만","74","370","201506","1~10","23,000","1995","마장1길"
"강원도 원주시 무실동","1***","단독","8m미만","54.55","595","201512","1~10","19,100","null","무실양지길"
"강원도 원주시 무실동","1***","단독","8m미만","115.87","993","201510","1~10","45,000","1962","송삼길"
"강원도 원주시 무실동","7**","단독","-","215.25","1077","201512","1~10","81,000","2005","null"
"강원도 원주시 문막읍 건등리","1***","다가구","12m미만","349.53","200.9","201509","21~30","28,000","1997","건등로"
"강원도 원주시 문막읍 건등리","3**","단독","8m미만","61.04","188","201507","11~20","4,000","1962","토평길"
"강원도 원주시 문막읍 건등리","3**","단독","8m미만","61.04","188","201509","11~20","4,500","1962","토평길"
"강원도 원주시 문막읍 건등리","1***","단독","12m미만","119.18","212.2","201508","21~31","16,000","2008","건등로"
"강원도 원주시 문막읍 건등리","4**","단독","8m미만","78.03","453","201502","1~10","8,000","1962","구암길"
"강원도 원주시 문막읍 건등리","9**","단독","8m미만","105.47","457","201504","21~30","10,000","2009","지샘등안길"
"강원도 원주시 문막읍 건등리","9**","단독","8m미만","66.82","484","201506","11~20","8,300","1963","지샘등안길"
"강원도 원주시 문막읍 건등리","1***","단독","8m미만","195.35","625","201511","1~10","43,370","2005","석지1길"
"강원도 원주시 문막읍 건등리","1**","단독","8m미만","114.25","851","201505","21~31","26,067","2014","동건길"
"강원도 원주시 문막읍 건등리","1**","단독","8m미만","82.8","940","201509","11~20","12,000","1990","명봉산길"
"강원도 원주시 문막읍 궁촌리","8**","단독","12m미만","168.72","495","201509","11~20","13,000","2004","귀문로"
"강원도 원주시 문막읍 대둔리","3*","단독","8m미만","68.25","416","201508","21~31","10,500","1996","원문로"
"강원도 원주시 문막읍 대둔리","1**","단독","8m미만","242.39","1712","201505","11~20","32,000","2000","사자골길"
"강원도 원주시 문막읍 동화리","1***","다가구","12m미만","561.06","321.5","201507","1~10","52,500","2010","동화초교길"
"강원도 원주시 문막읍 동화리","1***","다가구","12m미만","589.6","324.2","201512","11~20","85,000","1962","동화초교길"
"강원도 원주시 문막읍 동화리","1***","다가구","8m미만","331.83","415","201505","21~31","54,515","2007","세오름길"
"강원도 원주시 문막읍 동화리","1***","다가구","8m미만","491.25","527","201508","21~31","68,000","2012","세오름길"
"강원도 원주시 문막읍 동화리","9**","단독","8m미만","147.75","320","201507","11~20","22,000","2004","왕건로"
"강원도 원주시 문막읍 동화리","9**","단독","8m미만","147.75","320","201507","1~10","21,500","2004","왕건로"
"강원도 원주시 문막읍 동화리","1***","단독","8m미만","61.74","357","201506","11~20","10,000","1962","작은애니길"
"강원도 원주시 문막읍 동화리","6**","단독","8m미만","73.03","410","201512","21~31","14,500","1983","성아길"
"강원도 원주시 문막읍 동화리","4**","단독","8m미만","87.09","529","201507","1~10","15,000","1997","사재말길"
"강원도 원주시 문막읍 동화리","4**","단독","8m미만","96.98","756","201507","11~20","18,000","2000","사재말길"
"강원도 원주시 문막읍 문막리","2**","다가구","8m미만","66.5","163","201510","21~31","10,000","2004","문막시장2길"
"강원도 원주시 문막읍 문막리","4**","단독","12m미만","152.96","553","201505","11~20","39,400","2004","석지1길"
"강원도 원주시 문막읍 문막리","4**","단독","25m미만","71.8","1186","201511","21~30","80,000","1984","null"
"강원도 원주시 문막읍 반계리","9**","단독","8m미만","48.25","481","201505","21~31","11,500","1962","황효자길"
"강원도 원주시 문막읍 반계리","9**","단독","8m미만","67.7","495","201503","11~20","11,000","1989","황효자길"
"강원도 원주시 문막읍 비두리","2***","다가구","12m미만","99.69","496","201509","11~20","11,000","2001","손비로"
"강원도 원주시 문막읍 비두리","1***","단독","8m미만","57.63","407","201504","21~30","2,000","1990","사흥길"
"강원도 원주시 문막읍 취병리","3**","단독","8m미만","61.6","340","201507","11~20","4,600","2011","임동길"
"강원도 원주시 문막읍 포진리","3**","단독","8m미만","290.64","165","201511","21~30","28,000","1997","문막시장3길"
"강원도 원주시 문막읍 후용리","2**","단독","8m미만","95","660","201510","21~31","9,850","2005","견훤로"
"강원도 원주시 반곡동","1***","단독","8m미만","59.19","170","201504","11~20","9,500","1997","월운정길"
"강원도 원주시 반곡동","1***","단독","8m미만","63.63","182","201504","11~20","4,670","1983","입춘내길"
"강원도 원주시 반곡동","1***","단독","8m미만","98.64","273","201504","1~10","25,000","1998","입춘내길"
"강원도 원주시 반곡동","1***","단독","8m미만","98.64","273","201512","21~31","22,900","1998","입춘내길"
"강원도 원주시 반곡동","1***","단독","8m미만","48.24","323","201511","1~10","37,500","1982","늘품로"
"강원도 원주시 반곡동","1***","단독","8m미만","87.75","330","201508","1~10","37,900","2012","반곡길"
"강원도 원주시 반곡동","3**","단독","8m미만","85.17","466","201509","1~10","40,000","1987","봉대길"
"강원도 원주시 반곡동","3**","단독","8m미만","132.92","617","201510","11~20","70,000","1993","봉대길"
"강원도 원주시 봉산동","1***","다가구","8m미만","201.15","181.4","201501","21~31","22,700","1995","삼광2길"
"강원도 원주시 봉산동","1***","다가구","12m미만","160.23","193.7","201510","11~20","12,000","1995","삼광1길"
"강원도 원주시 봉산동","1***","다가구","8m미만","394.28","197.4","201503","21~31","55,000","2009","삼광2길"
"강원도 원주시 봉산동","1***","다가구","12m미만","337.19","213.7","201506","21~30","31,700","1996","삼광1길"
"강원도 원주시 봉산동","1***","단독","8m미만","48","60","201507","1~10","1,100","1982","봉산3길"
"강원도 원주시 봉산동","9**","단독","8m미만","35.36","63","201510","21~31","3,000","1983","우물시장길"
"강원도 원주시 봉산동","9**","단독","8m미만","46.5","70","201508","11~20","3,500","1983","우물시장길"
"강원도 원주시 봉산동","9**","단독","8m미만","51.6","73","201511","11~20","7,000","1982","우물시장길"
"강원도 원주시 봉산동","1***","단독","8m미만","51.29","84.38","201503","11~20","2,100","1984","봉산1길"
"강원도 원주시 봉산동","9**","단독","8m미만","36.96","96","201511","21~30","8,200","1984","우물시장길"
"강원도 원주시 봉산동","9**","단독","8m미만","27.69","109","201502","1~10","2,400","1983","봉산2길"
"강원도 원주시 봉산동","1***","단독","8m미만","38.88","109","201512","1~10","5,800","1977","배말길"
"강원도 원주시 봉산동","9**","단독","8m미만","69.96","113","201505","11~20","5,700","1982","무위당길"
"강원도 원주시 봉산동","1***","단독","8m미만","49.44","129","201509","21~30","9,300","1974","치악로"
"강원도 원주시 봉산동","4**","단독","8m미만","73.03","132","201505","1~10","10,000","1997","화실유암길"
"강원도 원주시 봉산동","9**","단독","8m미만","31.62","145","201510","1~10","3,600","1983","봉산로55번길"
"강원도 원주시 봉산동","1***","단독","8m미만","173.87","155","201503","21~31","14,500","1995","치악로1878번길"
"강원도 원주시 봉산동","9**","단독","8m미만","71.82","164","201507","21~31","6,500","1993","개륜1길"
"강원도 원주시 봉산동","9**","단독","8m미만","48.6","165","201512","11~20","5,000","1974","무위당길"
"강원도 원주시 봉산동","1***","단독","8m미만","41.53","166","201507","1~10","9,000","null","치악로"
"강원도 원주시 봉산동","9**","단독","8m미만","48.6","172","201506","21~30","8,500","1974","무위당길"
"강원도 원주시 봉산동","1***","단독","8m미만","71.58","173","201512","1~10","14,680","null","봉산2길"
"강원도 원주시 봉산동","1***","단독","8m미만","71.58","173","201501","21~31","7,410","1962","봉산2길"
"강원도 원주시 봉산동","1***","단독","8m미만","60.53","175","201506","1~10","8,600","1982","치악로1878번길"
"강원도 원주시 봉산동","1***","단독","8m미만","42.51","179","201510","21~31","6,900","1962","치악로"
"강원도 원주시 봉산동","1***","단독","8m미만","296.19","180.6","201508","21~31","47,500","2008","삼광2길"
"강원도 원주시 봉산동","1***","단독","12m미만","179.49","184.5","201511","11~20","22,800","1997","삼광1길"
"강원도 원주시 봉산동","1***","단독","8m미만","388.83","196","201505","1~10","49,600","2013","삼광1길"
"강원도 원주시 봉산동","1***","단독","8m미만","350.28","197.8","201508","11~20","29,300","1996","삼광2길"
"강원도 원주시 봉산동","1***","단독","8m미만","36.8","205","201512","1~10","4,000","1985","봉산4길"
"강원도 원주시 봉산동","1***","단독","8m미만","36.8","205","201512","1~10","3,900","1985","봉산4길"
"강원도 원주시 봉산동","1***","단독","12m미만","450.06","207.8","201510","11~20","54,500","2007","삼광1길"
"강원도 원주시 봉산동","1***","단독","8m미만","46","215","201507","21~31","9,100","1983","봉천길"
"강원도 원주시 봉산동","1***","단독","8m미만","85.41","232","201501","21~31","10,000","1985","봉산로"
"강원도 원주시 봉산동","9**","단독","8m미만","125.5","241","201507","11~20","15,000","2006","개륜1길"
"강원도 원주시 봉산동","9**","단독","8m미만","369.93","248","201509","11~20","62,500","2014","현석길"
"강원도 원주시 봉산동","1***","단독","8m미만","32.4","258","201506","1~10","4,500","1962","치악로1878번길"
"강원도 원주시 봉산동","9**","단독","8m미만","59.37","267","201511","1~10","20,500","1975","봉산로"
"강원도 원주시 봉산동","9**","단독","8m미만","91.94","300","201507","21~31","19,000","1980","배말길"
"강원도 원주시 봉산동","1***","단독","25m미만","149.79","302","201507","1~10","20,000","1975","치악로"
"강원도 원주시 봉산동","8**","단독","25m미만","65.88","377","201503","11~20","25,000","1979","봉산로"
"강원도 원주시 봉산동","9**","단독","8m미만","150.66","541","201501","21~31","15,500","1979","무위당길"
"강원도 원주시 봉산동","4**","단독","8m미만","98.66","674","201510","1~10","15,000","2006","살대울모래기길"
"강원도 원주시 부론면 노림리","3*","단독","8m미만","90.45","765","201509","1~10","12,000","2015","모산길"
"강원도 원주시 부론면 노림리","3*","단독","8m미만","90.45","780","201509","1~10","12,500","2015","모산길"
"강원도 원주시 부론면 법천리","1***","단독","8m미만","48","267","201505","11~20","5,040","1963","법천시장길"
"강원도 원주시 부론면 법천리","1***","단독","8m미만","111.67","321","201511","1~10","20,000","2008","부귀로"
"강원도 원주시 부론면 손곡리","1***","다가구","8m미만","222.98","656","201503","11~20","5,000","null","잣나무골길"
"강원도 원주시 부론면 정산리","1***","단독","8m미만","76.55","440","201505","21~31","4,000","1962","솔미2길"
"강원도 원주시 부론면 정산리","1***","단독","8m미만","132.33","660","201507","21~31","27,700","1998","부론로"
"강원도 원주시 부론면 정산리","1***","단독","8m미만","115.13","990","201505","11~20","16,700","2009","정산로"
"강원도 원주시 부론면 흥호리","2**","단독","8m미만","130.44","354","201503","1~10","9,800","1978","하살미길"
"강원도 원주시 소초면 교항리","4**","단독","8m미만","118.77","660","201506","11~20","11,700","2005","치악로"
"강원도 원주시 소초면 둔둔리","7**","단독","8m미만","96.31","499","201501","1~10","13,250","2007","북원로"
"강원도 원주시 소초면 수암리","7**","단독","8m미만","50.44","355","201504","21~30","11,000","2008","진양지길"
"강원도 원주시 소초면 수암리","3**","단독","8m미만","80.42","1177","201511","1~10","12,000","1978","싱근솔길"
"강원도 원주시 소초면 장양리","1***","단독","8m미만","128.99","227","201510","11~20","12,200","1985","장막1길"
"강원도 원주시 소초면 장양리","7**","단독","8m미만","84.86","279","201505","11~20","11,500","1987","장막1길"
"강원도 원주시 소초면 장양리","8**","단독","8m미만","93.24","306","201508","21~31","12,000","1980","검엉터길"
"강원도 원주시 소초면 장양리","7**","단독","8m미만","74","311","201505","1~10","12,000","1981","장막1길"
"강원도 원주시 소초면 장양리","8**","단독","8m미만","65.52","330","201501","11~20","10,000","1980","검엉터길"
"강원도 원주시 소초면 장양리","1**","단독","8m미만","113.1","411","201512","11~20","12,100","1962","신양선녀길"
"강원도 원주시 소초면 장양리","1**","단독","8m미만","196.06","582","201505","1~10","29,000","2006","신양선녀길"
"강원도 원주시 소초면 장양리","1**","단독","8m미만","196.85","705","201505","11~20","20,650","2007","신양선녀길"
"강원도 원주시 소초면 장양리","8*","단독","8m미만","83.31","727","201503","11~20","12,700","1978","섬배로"
"강원도 원주시 소초면 평장리","7**","단독","25m미만","75.2","117.38","201512","21~31","7,000","1978","평장동길"
"강원도 원주시 소초면 평장리","1***","단독","12m미만","71.98","300","201506","1~10","10,500","1996","섬배로"
"강원도 원주시 소초면 평장리","1***","단독","8m미만","97.45","320","201503","11~20","10,000","1994","섬배로"
"강원도 원주시 소초면 평장리","1***","단독","8m미만","52.92","335","201504","21~30","5,000","1978","웃섬배길"
"강원도 원주시 소초면 평장리","1***","단독","-","90.86","615","201509","11~20","15,500","2015","섬배로"
"강원도 원주시 소초면 평장리","1***","단독","8m미만","82.5","646","201507","11~20","10,000","1994","섬배로"
"강원도 원주시 소초면 평장리","1***","단독","8m미만","75.62","647","201507","21~31","13,500","2001","섬배로"
"강원도 원주시 소초면 학곡리","1**","단독","8m미만","105.02","293","201504","21~30","9,000","1994","백교안길"
"강원도 원주시 소초면 학곡리","6**","단독","8m미만","82.35","337","201509","1~10","10,500","1986","치악로"
"강원도 원주시 소초면 학곡리","4**","단독","25m미만","82.45","338","201502","11~20","7,000","2003","서동로"
"강원도 원주시 소초면 학곡리","4**","단독","8m미만","106.2","660","201511","11~20","19,500","1996","칠송윗길"
"강원도 원주시 소초면 흥양리","9**","단독","8m미만","225.24","403","201504","21~30","34,100","null","범골길"
"강원도 원주시 소초면 흥양리","2**","단독","8m미만","204.33","732","201510","11~20","40,000","2008","대왕고개길"
"강원도 원주시 신림면 구학리","2**","단독","8m미만","50.86","547","201506","21~30","10,000","null","석동구미길"
"강원도 원주시 신림면 구학리","6**","단독","8m미만","135.53","660","201508","21~31","14,000","1999","석동구미길"
"강원도 원주시 신림면 구학리","2**","단독","8m미만","85.42","985","201506","21~30","18,000","2001","방학동길"
"강원도 원주시 신림면 금창리","2**","단독","-","80.31","556","201501","11~20","8,000","2015","null"
"강원도 원주시 신림면 금창리","3*","단독","8m미만","91.16","694","201504","1~10","22,000","2014","흑천길"
"강원도 원주시 신림면 금창리","8**","단독","8m미만","180","1116","201506","1~10","21,000","2005","null"
"강원도 원주시 신림면 성남리","4**","단독","8m미만","134.98","538","201507","11~20","15,800","2008","성남로"
"강원도 원주시 신림면 성남리","2**","단독","12m미만","183.93","619","201502","1~10","40,000","1993","성남로"
"강원도 원주시 신림면 성남리","7**","단독","8m미만","197.07","660","201511","1~10","25,000","2004","성남로"
"강원도 원주시 신림면 송계리","3**","다가구","8m미만","145.05","711","201505","11~20","28,600","2009","도원운학로"
"강원도 원주시 신림면 송계리","3**","단독","8m미만","154.6","328","201511","11~20","11,000","2007","회봉산길"
"강원도 원주시 신림면 송계리","1**","단독","8m미만","54.96","461","201509","1~10","9,300","2000","솔치안길"
"강원도 원주시 신림면 송계리","3**","단독","8m미만","139.4","660","201509","1~10","30,000","1999","도원운학로"
"강원도 원주시 신림면 송계리","4**","단독","8m미만","212.41","823","201507","21~31","10,000","2001","계야길"
"강원도 원주시 신림면 신림리","5**","단독","8m미만","93","306","201503","11~20","24,800","2012","역골길"
"강원도 원주시 신림면 신림리","5**","단독","8m미만","41.4","326","201507","11~20","6,700","1983","신산2길"
"강원도 원주시 신림면 신림리","5**","단독","8m미만","98.91","330","201507","21~31","6,200","1999","신산1길"
"강원도 원주시 신림면 신림리","3**","단독","8m미만","99.5","330","201507","11~20","10,318","2007","치악로"
"강원도 원주시 신림면 신림리","1**","단독","8m미만","99.79","495","201502","1~10","16,810","2007","마지동길"
"강원도 원주시 신림면 신림리","4**","단독","8m미만","82.73","686","201508","1~10","21,400","2007","갈곡길"
"강원도 원주시 신림면 용암리","2**","단독","8m미만","54.6","478","201502","21~28","3,000","2002","삼봉1길"
"강원도 원주시 신림면 용암리","5**","단독","8m미만","88.73","479","201508","21~31","5,500","1980","삼봉2길"
"강원도 원주시 신림면 용암리","3**","단독","8m미만","97.46","485","201507","21~31","9,200","2012","종림길"
"강원도 원주시 신림면 용암리","2*","단독","8m미만","146.58","495","201509","11~20","10,000","2011","연봉정길"
"강원도 원주시 신림면 용암리","8**","단독","8m미만","99.6","727","201504","11~20","13,770","2014","탑골길"
"강원도 원주시 신림면 용암리","7**","단독","8m미만","79.84","802","201503","11~20","9,000","2014","용소막길"
"강원도 원주시 신림면 황둔리","1***","다가구","8m미만","271.61","818","201507","11~20","36,000","2003","신림황둔로"
"강원도 원주시 신림면 황둔리","3**","단독","8m미만","92.01","400","201511","11~20","12,000","1962","신목정길"
"강원도 원주시 신림면 황둔리","9**","단독","8m미만","121.29","496","201508","11~20","14,800","2011","재사동길"
"강원도 원주시 신림면 황둔리","7**","단독","12m미만","78.14","521","201502","21~28","10,300","2009","신림황둔로"
"강원도 원주시 신림면 황둔리","1***","단독","12m미만","191.02","660","201508","1~10","6,600","1996","신림황둔로"
"강원도 원주시 우산동","2**","다가구","8m미만","130.26","132","201503","11~20","20,000","1989","유원길"
"강원도 원주시 우산동","9*","다가구","8m미만","199.86","152.7","201505","21~31","18,000","1991","북원로2475번길"
"강원도 원주시 우산동","2**","다가구","8m미만","313.4","154","201512","1~10","59,500","2014","우산초교길"
"강원도 원주시 우산동","9*","다가구","8m미만","277.85","158.7","201507","21~31","24,000","1995","북원로2475번길"
"강원도 원주시 우산동","2**","다가구","12m미만","286.2","166.2","201507","1~10","53,400","2015","우무개로"
"강원도 원주시 우산동","1**","다가구","8m미만","104.15","168.2","201503","21~31","13,200","1978","상지대길"
"강원도 원주시 우산동","1**","다가구","8m미만","151.29","169.8","201510","11~20","19,000","1981","상지대길"
"강원도 원주시 우산동","1**","다가구","8m미만","151.29","169.8","201503","11~20","16,000","1981","상지대길"
"강원도 원주시 우산동","2**","다가구","8m미만","173.18","171","201506","1~10","16,800","2001","북원로2485번길"
"강원도 원주시 우산동","1**","다가구","12m미만","163.81","173.5","201504","11~20","17,000","1978","돌터1길"
"강원도 원주시 우산동","2**","다가구","8m미만","164.49","177.5","201501","11~20","15,900","1986","상지대길"
"강원도 원주시 우산동","1**","다가구","8m미만","308.39","178.5","201505","11~20","38,000","1995","북원로2507번길"
"강원도 원주시 우산동","2**","다가구","8m미만","164.49","180.5","201508","11~20","20,000","1986","상지대길"
"강원도 원주시 우산동","1**","다가구","8m미만","134.51","187.6","201510","1~10","22,000","1978","북원로2507번길"
"강원도 원주시 우산동","2**","다가구","25m미만","113.44","187.7","201504","1~10","17,000","1983","우산로"
"강원도 원주시 우산동","2**","다가구","12m미만","386.47","207","201511","1~10","38,000","1995","우무개로"
"강원도 원주시 우산동","1**","다가구","8m미만","414.83","218","201504","1~10","24,700","1995","돌터2길"
"강원도 원주시 우산동","1**","다가구","8m미만","146.29","225.9","201502","1~10","17,300","1978","돌터1길"
"강원도 원주시 우산동","2**","다가구","8m미만","406.32","231.9","201503","1~10","83,500","2014","북원로2507번길"
"강원도 원주시 우산동","2**","다가구","8m미만","273.76","246","201508","11~20","33,500","2003","상지대길"
"강원도 원주시 우산동","1**","다가구","8m미만","194.63","255.2","201509","11~20","23,200","1980","유원길"
"강원도 원주시 우산동","1**","다가구","8m미만","253.54","281","201503","21~31","23,000","1976","북원로2507번길"
"강원도 원주시 우산동","1**","다가구","12m미만","302.61","293.5","201508","21~31","30,000","1977","상지대길"
"강원도 원주시 우산동","2**","다가구","8m미만","379.4","330","201503","21~31","37,000","1994","북원로2485번길"
"강원도 원주시 우산동","2**","다가구","8m미만","525.8","372","201504","11~20","50,500","1996","우무개로"
"강원도 원주시 우산동","2**","다가구","8m미만","520.46","374","201503","11~20","48,788","2003","우무개로"
"강원도 원주시 우산동","2**","다가구","8m미만","396.24","400","201506","1~10","58,000","2005","유원길"
"강원도 원주시 우산동","9*","다가구","25m미만","269.44","411.8","201504","1~10","35,000","1981","우산로"
"강원도 원주시 우산동","2**","다가구","8m미만","448.18","479.8","201510","21~31","54,000","1994","북원로2507번길"
"강원도 원주시 우산동","1**","단독","8m미만","31.47","66","201508","11~20","2,000","1984","null"
"강원도 원주시 우산동","1**","단독","8m미만","45.6","76","201508","11~20","4,450","1983","북원로2425번길"
"강원도 원주시 우산동","2**","단독","25m미만","83.11","121.4","201510","21~31","13,000","1979","우산로"
"강원도 원주시 우산동","1**","단독","8m미만","108.2","133.5","201507","1~10","12,000","1962","상지대길"
"강원도 원주시 우산동","2**","단독","8m미만","56.44","137.1","201503","1~10","8,500","1981","북원로2475번길"
"강원도 원주시 우산동","1**","단독","8m미만","71.97","137.8","201507","1~10","4,700","1979","돌터1길"
"강원도 원주시 우산동","9*","단독","12m미만","124.91","140","201509","11~20","13,200","1982","진광길"
"강원도 원주시 우산동","9*","단독","8m미만","83.63","144.1","201501","21~31","13,000","1983","북원로2475번길"
"강원도 원주시 우산동","1**","단독","12m미만","160.56","147.4","201508","21~31","12,000","1988","상지대길"
"강원도 원주시 우산동","2**","단독","8m미만","76.7","148.8","201503","1~10","12,700","1977","상지대길"
"강원도 원주시 우산동","1**","단독","8m미만","118.81","149","201506","11~20","12,000","1986","진광길"
"강원도 원주시 우산동","2**","단독","8m미만","83.17","150.4","201512","1~10","14,300","1976","우산초교길"
"강원도 원주시 우산동","2**","단독","8m미만","43.66","151","201509","11~20","13,700","1983","유원길"
"강원도 원주시 우산동","2**","단독","8m미만","70.65","151.4","201508","21~31","11,200","1973","우산초교길"
"강원도 원주시 우산동","2**","단독","8m미만","73.38","154","201508","1~10","14,000","1962","북원로2485번길"
"강원도 원주시 우산동","1**","단독","8m미만","71.71","159","201508","11~20","5,000","1983","북원로2425번길"
"강원도 원주시 우산동","2**","단독","12m미만","286.2","165.7","201511","1~10","53,000","2015","우무개로"
"강원도 원주시 우산동","2**","단독","8m미만","65.75","170.2","201507","21~31","10,000","1962","우무개로"
"강원도 원주시 우산동","1**","단독","12m미만","165.81","170.2","201506","1~10","17,500","1962","진광길"
"강원도 원주시 우산동","2**","단독","8m미만","166.18","170.5","201510","11~20","19,000","1989","우산초교길"
"강원도 원주시 우산동","1**","단독","25m미만","216.18","174.8","201511","11~20","24,000","1962","우산로"
"강원도 원주시 우산동","1**","단독","8m미만","143.28","181.5","201508","11~20","9,200","1984","상지대길"
"강원도 원주시 우산동","2**","단독","25m미만","227.04","194.6","201506","21~30","27,000","1995","우산로"
"강원도 원주시 우산동","1**","단독","8m미만","152.1","201.6","201508","21~31","17,750","1981","상지대길"
"강원도 원주시 우산동","1**","단독","8m미만","121.95","208","201511","21~30","16,300","1989","북원로2425번길"
"강원도 원주시 우산동","1**","단독","12m미만","65.25","212.3","201506","11~20","6,100","1983","상지대길"
"강원도 원주시 우산동","2**","단독","8m미만","196.39","215.2","201504","21~30","17,000","1978","우무개로"
"강원도 원주시 우산동","2**","단독","8m미만","103.2","236.7","201503","21~31","23,000","1975","우산초교길"
"강원도 원주시 우산동","2**","단독","8m미만","226.81","251.9","201510","11~20","26,000","1975","우산초교길"
"강원도 원주시 우산동","1**","단독","25m미만","113.89","261.92","201502","11~20","10,600","1981","상지대길"
"강원도 원주시 우산동","2**","단독","8m미만","325","262.4","201504","21~30","38,000","1984","우산초교길"
